16:36:00;22;0
16:42:00;22;0
16:48:00;22;0
16:55:00;22;0
17:02:00;22;0
17:09:00;22;0
17:15:00;22;0
17:21:00;22;0
17:27:00;22;0
17:34:00;22;0
17:38:00;22;0
17:41:00;22;0
17:47:00;22;0
17:55:00;22;0
18:02:00;22;0
18:10:00;22;0
18:18:00;22;0
18:26:00;22;0
18:33:00;22;0
18:41:00;22;0
18:48:00;22;0
18:56:00;22;0
19:03:00;22;0
19:11:00;22;0
19:18:00;22;0
19:26:00;22;0
19:33:00;22;0
19:41:00;22;0
19:48:00;22;0
19:56:00;22;0
20:03:00;22;0
20:11:00;22;0
20:18:00;22;0
20:26:00;22;0
20:34:00;22;0
20:42:00;22;0
20:46:00;22;0
20:51:00;22;0
21:01:00;22;0
21:06:00;22;0
21:12:00;22;0
21:21:00;22;0
21:30:00;22;0
21:40:00;22;0
21:50:00;22;0
22:00:00;22;0
22:08:00;22;0
22:20:00;22;0
22:32:00;22;0
22:44:00;22;0
22:51:00;22;0
22:57:00;22;0
23:10:00;22;0
23:21:00;22;0
23:33:00;22;0
23:53:00;22;0
00:00:00;22;13
00:13:00;22;0
00:33:00;22;0
00:53:00;22;0
01:13:00;22;0
01:33:00;22;0
01:53:00;22;0
02:17:00;22;0
